Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
bd2702b9-4a43-3791-a066-94c586959e65,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
2871f552-54ef-3f4d-86ff-984f808679fa,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jaimee549 Wiegand701,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
d6372540-a6a7-3b82-a5e7-a764c6f5adf9,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Marlon619 Goodwin327,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
0aed8fee-d74c-36b5-b5fb-8110e346b0a8,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Tim88 Hahn503,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
ebe14191-3e79-3a0e-8a6c-3519e8c35099,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
b9e46ae2-8e8b-348c-b884-af17c5fb0546,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
2fe4817f-335a-3c6b-8cda-a52575218f80,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,PEDIATRIC MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
f0447fe1-1062-39db-965a-07a7f9afa2d6,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,PEDIATRIC MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
e0104dd6-a4fe-36b1-b4d9-576ea1a6918a,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,PHYSICAL MEDICINE AND REHABILITATION,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
eb6a2ed6-4fab-3684-9d38-58eb82aad607,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,PHYSICAL MEDICINE AND REHABILITATION,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
62ad21ba-a557-3919-a17b-1273e01784cd,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rafael239 Naranjo39,M,ALLERGY/IMMUNOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
b1ba8a1c-d40d-311e-b478-b706839c0518,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,CLINICAL PSYCHOLOGIST,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
5ed28fad-d490-3f9d-89d6-e9df5975591c,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,CLINICAL PSYCHOLOGIST,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
16ebff9d-38f2-3717-9cb0-23945c7b0151,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,PHYSICIAN ASSISTANT,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
bd126be8-da5f-35c5-9236-778fd0fc50e6,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,PHYSICIAN ASSISTANT,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
b9f02bb8-3a65-39b1-a481-e8044c7dc063,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,PHYSICIAN ASSISTANT,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
848995c1-7224-380f-9964-54377a71abbf,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jaimee549 Wiegand701,F,PHYSICIAN ASSISTANT,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c0c6e4d4-f97e-3203-ab92-9336d8fe9c83,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
9ac2656c-47e0-3f6e-a814-d78c1e7c08b3,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
4d6d497d-add1-385c-b4b1-ece74c79b811,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Cleo27 Cole117,M,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
8b666818-2571-3bbf-9b96-a1549016dcc2,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jaimee549 Wiegand701,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
8f6770b9-08f2-3224-a7c6-9e8d71f51379,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Laurene370 Goodwin327,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
ca356b27-87f6-3276-8c05-5f239ced267e,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Tim88 Hahn503,M,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
15111e24-fef6-3735-b7d8-5fd22312fb2f,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Catharine355 Mueller846,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
1e8b2648-5285-3d5a-a371-8f4c3787a6b1,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Betsey110 Kiehn525,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
da796996-34ed-3dcc-a543-9e9fdbd73c7a,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Gricelda41 Runolfsson901,F,FAMILY PRACTICE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c895c09e-2348-3f58-8007-5dada455a21b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,DERMATOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
6f103ec6-eea6-30cd-a3cc-e60c2d61d153,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,HEMATOLOGY/ONCOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c495c419-3c09-3886-889c-78a0553a7bf9,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,DIAGNOSTIC RADIOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
53aabaff-be71-30d5-a45d-b9cd0202cd9d,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,DIAGNOSTIC RADIOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
370e6c8f-a200-361c-9442-f99dc555ae0f,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,DIAGNOSTIC RADIOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
a26d2dff-ce66-3c26-8c33-9fd551b87d29,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jaimee549 Wiegand701,F,DIAGNOSTIC RADIOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
dc75d7c1-1bb1-3dbe-a4e8-bb5f4c682b01,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,OPTOMETRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
d39ea409-c09e-3c75-91d2-8270aeaf9504,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,OPTOMETRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
b476da5e-9eee-37e0-9f08-a6c96d98a5c3,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,OPTOMETRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
2a2216cc-9da7-3ecc-8946-cc5365a239cf,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,NEUROLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
ee4bb352-01d3-37dd-bab1-cdcef474eeda,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,NEUROLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
763a198c-a67d-36c4-87e9-14097cc9015e,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,OBSTETRICS/GYNECOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c3b63705-d25e-3662-aa97-cc835a97449b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,OBSTETRICS/GYNECOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
9e1e867a-698f-36ca-a2c8-6110e7f22463,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Cleo27 Cole117,M,OBSTETRICS/GYNECOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
83df7b45-bcf5-337d-9e54-39267c44db48,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jaimee549 Wiegand701,F,OBSTETRICS/GYNECOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
2a616357-2aa7-3e4c-a0fe-c3d0622111c9,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Marlon619 Goodwin327,M,OBSTETRICS/GYNECOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
0d17816c-25d3-3356-a364-5233c0463ac5,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,CERTIFIED NURSE MIDWIFE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
aa898a60-157c-3af8-908c-90d7d8713de0,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,UROLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c487c50f-6e41-3034-b097-9226710c7416,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,UROLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
adab5de0-7eb0-3259-99dd-4461b86f8968,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,ENDOCRINOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
3684156e-6dd8-37da-b0cf-f2eaa465a967,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,ENDOCRINOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
617a6f11-9b64-3640-a78a-53e18df0d603,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,PLASTIC AND RECONSTRUCTIVE SURGERY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
4932e003-95fa-3090-8cff-6c07545a304c,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
ba67338f-c1f5-3ded-8959-fabd4a14e1ac,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
8bdd1288-b559-325c-86b4-a3d1cb80a2b9,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Cleo27 Cole117,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
90f19fd6-f4e0-38d0-addc-8abfa43e3f2b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Hershel911 Wiegand701,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
d9308b95-f114-343e-92ad-5100ed70e550,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Marlon619 Goodwin327,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c0594814-aedb-3c4b-98ee-32fec2237b4e,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Kelsi424 Hahn503,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
ed0992ca-4bb4-3a47-bfd8-cb168d4e5366,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jae222 Mueller846,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c1738155-48e9-3e38-a9be-eef549150e20,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Norris589 Kiehn525,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
b4176634-6a24-32e7-87c2-b9e51847b3ac,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Miquel905 Runolfsson901,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
29f10488-950e-3f89-88a8-cc635373248e,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Dannie881 McDermott739,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
a2e691dd-6d0b-358f-ac95-b1dda32378e5,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Zola306 Stoltenberg489,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
1810b84b-9388-34fc-98c0-db8f34d64f60,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Daniela614 Maestas764,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
90192fe5-4ddb-3210-a4d8-b25d50300151,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Kristan816 Bergnaum523,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
5713bdc5-209d-3e28-b6e3-3b2eb5cc4087,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Timmy68 Tillman293,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c5a9864a-8a21-3c67-9ddb-16e58f64f729,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Nichole96 Kautzer186,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
a605ff43-79a7-350e-986d-9541bdcbc1c4,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lenora887 Frami345,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
5420d27d-0f2a-3d71-a649-2c42647b4f81,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Frankie174 Luettgen772,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
0125806b-ace4-3ad8-bd85-178b92e3ee4a,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Danny396 Hintz995,M,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
25d67332-4fd2-31f2-b972-4e34814b0c8a,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jeanetta804 Prohaska837,F,INTERNAL MEDICINE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
32b95037-5aab-3a3c-99c4-6cbdae687ea6,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,GENERAL SURGERY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
e97c255c-cb36-3198-81c2-1e160770287c,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,GENERAL SURGERY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
b805eef6-8cae-353a-b6af-195df5fead2c,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,INFECTIOUS DISEASE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
0a88a7cb-b91e-3a15-bac5-8ecdf74ba89e,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,INFECTIOUS DISEASE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
e43dc86c-d8a9-375d-bf16-3fec29233159,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,INFECTIOUS DISEASE,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
aa3427a5-2bef-3cf3-9da2-dd82c0e09798,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
1cbe5ca9-ecb4-39b2-b7d8-ba2f3561b29b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
1046a116-f334-3dc4-b3b6-b6b70fa90b44,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c16d613e-e590-3c41-8847-9588dfdb4860,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jaimee549 Wiegand701,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
a62b9858-0561-3bb7-ab54-646e58aa0f4b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Laurene370 Goodwin327,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
8ff5fc21-4403-34da-a53e-060b4cd7be64,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Kelsi424 Hahn503,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
d95fa1a2-15da-30e5-8c4c-3051cf884b19,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jae222 Mueller846,M,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
860e295b-cd98-3a94-a253-11f2eba0ae4d,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Norris589 Kiehn525,M,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
45650e1d-a91a-33b3-a865-6813a7585563,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Gricelda41 Runolfsson901,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
07b09255-880a-3912-9aee-a1b713dd4995,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Dannie881 McDermott739,M,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
1641b1f4-a2e1-3c22-a801-58adcf8a355b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rhett759 Stoltenberg489,M,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
bdde6816-2a4a-30b5-88bd-2ec5d6569018,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Vanetta255 Pagac496,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c7c28cf4-eff4-311a-84cc-c97e3a85e295,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Kristan816 Bergnaum523,F,NURSE PRACTITIONER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
91b09a9f-c6d9-33b9-8f4b-c043d7287105,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,PSYCHIATRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
16980a31-10db-3e6e-ab04-f9a03d9f564d,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,PODIATRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
c4cb393f-ca35-306b-9870-f6db237520d0,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,PODIATRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
f0456834-fb48-3dde-b2ba-c37e4864859f,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,PODIATRY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
cd09c883-9dc7-3ddb-a808-5d771da962cd,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Foster87 Abernathy524,M,RHEUMATOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
4b452902-e7ed-3ad4-9463-32581be9333a,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Lonny638 Schuster709,M,RHEUMATOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
780c5ad8-cb04-3a09-b941-f28592dac2ca,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,OTOLARYNGOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
646ec6e5-6473-36d1-8caa-573a6bdc234c,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,OTOLARYNGOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
ff83aae8-70be-368b-b50e-b079482cce43,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,AUDIOLOGIST,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
dafab9fa-b555-3a8e-ac27-0861660d9b54,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,AUDIOLOGIST,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
bf4fea4b-c5b0-3d4f-8b5b-f8d7b2918fae,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,AUDIOLOGIST,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
10129f02-f231-3ef2-9057-4c3c591e0464,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,CLINICAL SOCIAL WORKER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
f99a5f73-c695-370a-a234-35d9a7366f6b,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,CLINICAL SOCIAL WORKER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
8fef0a72-1441-37e6-827c-f8d04232a940,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Jonna572 Cole117,F,CLINICAL SOCIAL WORKER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
39fac87f-cd09-3c2c-be33-95758037d19d,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Hershel911 Wiegand701,M,CLINICAL SOCIAL WORKER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
a50f80e2-c52b-367a-89ef-69ab271c7c29,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Marlon619 Goodwin327,M,CLINICAL SOCIAL WORKER,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
555220d5-46d0-362a-a099-a0fbbfbc50f7,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Sharla853 Abernathy524,F,OPHTHALMOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
86c73312-b10a-309a-a841-04444c2930a6,26d45cb3-23cb-32d2-a052-332cc6a2ecdd,Rosalia943 Schuster709,F,OPHTHALMOLOGY,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,0
